Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
4,1633098416119,01/10/2021 14:26:56,1633098413338,-4,01/10/2021 10:26:53,50681,20,questionnaire-gtvm,,16121050,upkvdor1,4764189,,complete,zmvqij,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1473x1012,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,10534
1,1633098410627,01/10/2021 14:26:50,1633098410432,-5,01/10/2021 09:26:50,50681,20,questionnaire-gtvm,,16121054,z2n00itw,4764214,,complete,nbmroz,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1958x1101,1958x882,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098437693,01/10/2021 14:27:17,1633098437527,-5,01/10/2021 09:27:17,50681,20,questionnaire-gtvm,,16121054,z2n00itw,4764214,,complete,nbmroz,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1958x1101,1958x882,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,Age,35
3,1633098437905,01/10/2021 14:27:17,1633098437534,-5,01/10/2021 09:27:17,50681,20,questionnaire-gtvm,,16121054,z2n00itw,4764214,,complete,nbmroz,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1958x1101,1958x882,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,Age-quantised,35
4,1633098437905,01/10/2021 14:27:17,1633098437535,-5,01/10/2021 09:27:17,50681,20,questionnaire-gtvm,,16121054,z2n00itw,4764214,,complete,nbmroz,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1958x1101,1958x882,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,27103
1,1633098416564,01/10/2021 14:26:56,1633098416229,-5,01/10/2021 09:26:56,50681,20,questionnaire-gtvm,,16121065,f4hdb0mj,4764213,,complete,nbhpqq,,computer,Desktop or Laptop,Chromium OS 14092.66.0,Chrome 93.0.4577.95,1300x731,1300x580,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098423511,01/10/2021 14:27:03,1633098422741,-5,01/10/2021 09:27:02,50681,20,questionnaire-gtvm,,16121065,f4hdb0mj,4764213,,complete,nbhpqq,,computer,Desktop or Laptop,Chromium OS 14092.66.0,Chrome 93.0.4577.95,1300x731,1300x580,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age,31
3,1633098423731,01/10/2021 14:27:03,1633098422745,-5,01/10/2021 09:27:02,50681,20,questionnaire-gtvm,,16121065,f4hdb0mj,4764213,,complete,nbhpqq,,computer,Desktop or Laptop,Chromium OS 14092.66.0,Chrome 93.0.4577.95,1300x731,1300x580,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age-quantised,31
4,1633098423731,01/10/2021 14:27:03,1633098422746,-5,01/10/2021 09:27:02,50681,20,questionnaire-gtvm,,16121065,f4hdb0mj,4764213,,complete,nbhpqq,,computer,Desktop or Laptop,Chromium OS 14092.66.0,Chrome 93.0.4577.95,1300x731,1300x580,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,6517
1,1633098453406,01/10/2021 14:27:33,1633098453285,-4,01/10/2021 10:27:33,50681,20,questionnaire-gtvm,,16121119,4ru324y9,4764229,,complete,bvcgco,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098489732,01/10/2021 14:28:09,1633098489638,-4,01/10/2021 10:28:09,50681,20,questionnaire-gtvm,,16121119,4ru324y9,4764229,,complete,bvcgco,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age,26
3,1633098489903,01/10/2021 14:28:09,1633098489645,-4,01/10/2021 10:28:09,50681,20,questionnaire-gtvm,,16121119,4ru324y9,4764229,,complete,bvcgco,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age-quantised,26
4,1633098489903,01/10/2021 14:28:09,1633098489645,-4,01/10/2021 10:28:09,50681,20,questionnaire-gtvm,,16121119,4ru324y9,4764229,,complete,bvcgco,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,36360
1,1633098457762,01/10/2021 14:27:37,1633098464189,-7,01/10/2021 07:27:44,50681,20,questionnaire-gtvm,,16121120,zc7x41bu,4764232,,complete,hefkph,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098466387,01/10/2021 14:27:46,1633098472845,-7,01/10/2021 07:27:52,50681,20,questionnaire-gtvm,,16121120,zc7x41bu,4764232,,complete,hefkph,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age,65
3,1633098466817,01/10/2021 14:27:46,1633098472849,-7,01/10/2021 07:27:52,50681,20,questionnaire-gtvm,,16121120,zc7x41bu,4764232,,complete,hefkph,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age-quantised,65
4,1633098466817,01/10/2021 14:27:46,1633098472849,-7,01/10/2021 07:27:52,50681,20,questionnaire-gtvm,,16121120,zc7x41bu,4764232,,complete,hefkph,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,8660
1,1633098480521,01/10/2021 14:28:00,1633098480314,-7,01/10/2021 07:28:00,50681,20,questionnaire-gtvm,,16121148,yqymqsi2,4764222,,complete,ixdzdx,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098509693,01/10/2021 14:28:29,1633098494965,-7,01/10/2021 07:28:14,50681,20,questionnaire-gtvm,,16121148,yqymqsi2,4764222,,complete,ixdzdx,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age,45
3,1633098510239,01/10/2021 14:28:30,1633098494977,-7,01/10/2021 07:28:14,50681,20,questionnaire-gtvm,,16121148,yqymqsi2,4764222,,complete,ixdzdx,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age-quantised,45
4,1633098510239,01/10/2021 14:28:30,1633098494977,-7,01/10/2021 07:28:14,50681,20,questionnaire-gtvm,,16121148,yqymqsi2,4764222,,complete,ixdzdx,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,14663
1,1633098480157,01/10/2021 14:28:00,1633098479511,-7,01/10/2021 07:27:59,50681,20,questionnaire-gtvm,,16121149,f9gpmhta,4764206,,complete,sajccw,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098509708,01/10/2021 14:28:29,1633098497630,-7,01/10/2021 07:28:17,50681,20,questionnaire-gtvm,,16121149,f9gpmhta,4764206,,complete,sajccw,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age,29
3,1633098509943,01/10/2021 14:28:29,1633098497635,-7,01/10/2021 07:28:17,50681,20,questionnaire-gtvm,,16121149,f9gpmhta,4764206,,complete,sajccw,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age-quantised,29
4,1633098509943,01/10/2021 14:28:29,1633098497636,-7,01/10/2021 07:28:17,50681,20,questionnaire-gtvm,,16121149,f9gpmhta,4764206,,complete,sajccw,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,18125
1,1633098543527,01/10/2021 14:29:03,1633098543264,-4,01/10/2021 10:29:03,50681,20,questionnaire-gtvm,,16121244,mfp8c880,4764272,,complete,zpdocv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,1140x878,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098552199,01/10/2021 14:29:12,1633098551968,-4,01/10/2021 10:29:11,50681,20,questionnaire-gtvm,,16121244,mfp8c880,4764272,,complete,zpdocv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,1140x878,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age,25
3,1633098552358,01/10/2021 14:29:12,1633098551970,-4,01/10/2021 10:29:11,50681,20,questionnaire-gtvm,,16121244,mfp8c880,4764272,,complete,zpdocv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,1140x878,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age-quantised,25
4,1633098552358,01/10/2021 14:29:12,1633098551970,-4,01/10/2021 10:29:11,50681,20,questionnaire-gtvm,,16121244,mfp8c880,4764272,,complete,zpdocv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,1140x878,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,8706
1,1633098544905,01/10/2021 14:29:04,1633098544733,2,01/10/2021 16:29:04,50681,20,questionnaire-gtvm,,16121245,visbdbgg,4764259,,complete,ygrggz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,2400x1211,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098552700,01/10/2021 14:29:12,1633098552565,2,01/10/2021 16:29:12,50681,20,questionnaire-gtvm,,16121245,visbdbgg,4764259,,complete,ygrggz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,2400x1211,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age,30
3,1633098552919,01/10/2021 14:29:12,1633098552568,2,01/10/2021 16:29:12,50681,20,questionnaire-gtvm,,16121245,visbdbgg,4764259,,complete,ygrggz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,2400x1211,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age-quantised,30
4,1633098552919,01/10/2021 14:29:12,1633098552569,2,01/10/2021 16:29:12,50681,20,questionnaire-gtvm,,16121245,visbdbgg,4764259,,complete,ygrggz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,2400x1211,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,7836
1,1633098557540,01/10/2021 14:29:17,1633098557793,-7,01/10/2021 07:29:17,50681,20,questionnaire-gtvm,,16121259,7ttssdys,4764152,,complete,dteish,,computer,Desktop or Laptop,Windows 7,Firefox 92.0,1440x900,1290x776,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098569942,01/10/2021 14:29:29,1633098570225,-7,01/10/2021 07:29:30,50681,20,questionnaire-gtvm,,16121259,7ttssdys,4764152,,complete,dteish,,computer,Desktop or Laptop,Windows 7,Firefox 92.0,1440x900,1290x776,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age,36
3,1633098570194,01/10/2021 14:29:30,1633098570227,-7,01/10/2021 07:29:30,50681,20,questionnaire-gtvm,,16121259,7ttssdys,4764152,,complete,dteish,,computer,Desktop or Laptop,Windows 7,Firefox 92.0,1440x900,1290x776,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,Age-quantised,36
4,1633098570194,01/10/2021 14:29:30,1633098570228,-7,01/10/2021 07:29:30,50681,20,questionnaire-gtvm,,16121259,7ttssdys,4764152,,complete,dteish,,computer,Desktop or Laptop,Windows 7,Firefox 92.0,1440x900,1290x776,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,12435
1,1633098563079,01/10/2021 14:29:23,1633098559003,-4,01/10/2021 10:29:19,50681,20,questionnaire-gtvm,,16121263,c0y3hjyz,4764199,,complete,dogfzl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098607873,01/10/2021 14:30:07,1633098603806,-4,01/10/2021 10:30:03,50681,20,questionnaire-gtvm,,16121263,c0y3hjyz,4764199,,complete,dogfzl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age,30
3,1633098608221,01/10/2021 14:30:08,1633098603808,-4,01/10/2021 10:30:03,50681,20,questionnaire-gtvm,,16121263,c0y3hjyz,4764199,,complete,dogfzl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age-quantised,30
4,1633098608221,01/10/2021 14:30:08,1633098603808,-4,01/10/2021 10:30:03,50681,20,questionnaire-gtvm,,16121263,c0y3hjyz,4764199,,complete,dogfzl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,44805
1,1633098593384,01/10/2021 14:29:53,1633098593240,-5,01/10/2021 09:29:53,50681,20,questionnaire-gtvm,,16121305,s0sswp0w,4764170,,complete,tdtddf,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1319x604,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098603305,01/10/2021 14:30:03,1633098603198,-5,01/10/2021 09:30:03,50681,20,questionnaire-gtvm,,16121305,s0sswp0w,4764170,,complete,tdtddf,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1319x604,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age,30
3,1633098603472,01/10/2021 14:30:03,1633098603202,-5,01/10/2021 09:30:03,50681,20,questionnaire-gtvm,,16121305,s0sswp0w,4764170,,complete,tdtddf,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1319x604,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age-quantised,30
4,1633098603472,01/10/2021 14:30:03,1633098603202,-5,01/10/2021 09:30:03,50681,20,questionnaire-gtvm,,16121305,s0sswp0w,4764170,,complete,tdtddf,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1319x604,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,9963
1,1633098627314,01/10/2021 14:30:27,1633098624874,-7,01/10/2021 07:30:24,50681,20,questionnaire-gtvm,,16121339,u1u0inqm,4764287,,complete,rykkdr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098636509,01/10/2021 14:30:36,1633098634082,-7,01/10/2021 07:30:34,50681,20,questionnaire-gtvm,,16121339,u1u0inqm,4764287,,complete,rykkdr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age,31
3,1633098636915,01/10/2021 14:30:36,1633098634086,-7,01/10/2021 07:30:34,50681,20,questionnaire-gtvm,,16121339,u1u0inqm,4764287,,complete,rykkdr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age-quantised,31
4,1633098636915,01/10/2021 14:30:36,1633098634086,-7,01/10/2021 07:30:34,50681,20,questionnaire-gtvm,,16121339,u1u0inqm,4764287,,complete,rykkdr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,9213
