Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
1,1633466022589,05/10/2021 20:33:42,1633466016720,-4,05/10/2021 16:33:36,50681,20,questionnaire-xzp5,,16201047,nju2ntrp,4792944,,complete,pygqxf,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633466031673,05/10/2021 20:33:51,1633466025074,-4,05/10/2021 16:33:45,50681,20,questionnaire-xzp5,,16201047,nju2ntrp,4792944,,complete,pygqxf,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,8354
1,1633466010155,05/10/2021 20:33:30,1633466019814,-7,05/10/2021 13:33:39,50681,20,questionnaire-xzp5,,16201043,ufx63i03,4792945,,complete,hpzfjg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633466017234,05/10/2021 20:33:37,1633466026912,-7,05/10/2021 13:33:46,50681,20,questionnaire-xzp5,,16201043,ufx63i03,4792945,,complete,hpzfjg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,7098
1,1633465585033,05/10/2021 20:26:25,1633465584037,-7,05/10/2021 13:26:24,50681,20,questionnaire-xzp5,,16200900,0c7g8pe8,4792954,,complete,hjtllw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633465587543,05/10/2021 20:26:27,1633465586589,-7,05/10/2021 13:26:26,50681,20,questionnaire-xzp5,,16200900,0c7g8pe8,4792954,,complete,hjtllw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,2552
1,1633231905246,03/10/2021 03:31:45,1633231905401,-7,02/10/2021 20:31:45,50681,20,questionnaire-xzp5,,16142735,y6jk8yfp,4772035,,complete,qnxkgq,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x768,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633231909640,03/10/2021 03:31:49,1633231909843,-7,02/10/2021 20:31:49,50681,20,questionnaire-xzp5,,16142735,y6jk8yfp,4772035,,complete,qnxkgq,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x768,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,4443
1,1633230998515,03/10/2021 03:16:38,1633230983345,-7,02/10/2021 20:16:23,50681,20,questionnaire-xzp5,,16142671,rwqdv7mo,4772006,,complete,ibbtvp,,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633231008680,03/10/2021 03:16:48,1633230993585,-7,02/10/2021 20:16:33,50681,20,questionnaire-xzp5,,16142671,rwqdv7mo,4772006,,complete,ibbtvp,,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,10240
1,1633226931095,03/10/2021 02:08:51,1633226930264,-5,02/10/2021 21:08:50,50681,20,questionnaire-xzp5,,16142484,9f3iev6e,4771974,,complete,vihszc,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1553x723,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633226939511,03/10/2021 02:08:59,1633226938735,-5,02/10/2021 21:08:58,50681,20,questionnaire-xzp5,,16142484,9f3iev6e,4771974,,complete,vihszc,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1553x723,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,8471
1,1633216549916,02/10/2021 23:15:49,1633216549560,-7,02/10/2021 16:15:49,50681,20,questionnaire-xzp5,,16141559,5zdi7syn,4771827,,complete,xsoquh,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1920x1080,1920x946,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633216553448,02/10/2021 23:15:53,1633216553139,-7,02/10/2021 16:15:53,50681,20,questionnaire-xzp5,,16141559,5zdi7syn,4771827,,complete,xsoquh,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1920x1080,1920x946,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,3579
1,1633216038816,02/10/2021 23:07:18,1633216037944,-7,02/10/2021 16:07:17,50681,20,questionnaire-xzp5,,16141508,8wbm95kp,4771805,,complete,mzwain,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2752x1152,2752x1048,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633216051719,02/10/2021 23:07:31,1633216050859,-7,02/10/2021 16:07:30,50681,20,questionnaire-xzp5,,16141508,8wbm95kp,4771805,,complete,mzwain,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2752x1152,2752x1048,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,12915
1,1633214465031,02/10/2021 22:41:05,1633214468328,-7,02/10/2021 15:41:08,50681,20,questionnaire-xzp5,,16141302,e6push0a,4771776,,complete,htrkrv,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633214473628,02/10/2021 22:41:13,1633214475762,-7,02/10/2021 15:41:15,50681,20,questionnaire-xzp5,,16141302,e6push0a,4771776,,complete,htrkrv,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,7433
1,1633213002536,02/10/2021 22:16:42,1633213002725,-4,02/10/2021 18:16:42,50681,20,questionnaire-xzp5,,16141124,2bzj3coe,4771743,,complete,pwiybg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1024x481,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633213009656,02/10/2021 22:16:49,1633213009900,-4,02/10/2021 18:16:49,50681,20,questionnaire-xzp5,,16141124,2bzj3coe,4771743,,complete,pwiybg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1024x481,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,7175
1,1633111187923,01/10/2021 17:59:47,1633111186966,-7,01/10/2021 10:59:46,50681,20,questionnaire-xzp5,,16128820,8e4icbzr,4765472,,complete,hirwuo,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633111202291,01/10/2021 18:00:02,1633111199657,-7,01/10/2021 10:59:59,50681,20,questionnaire-xzp5,,16128820,8e4icbzr,4765472,,complete,hirwuo,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,12691
1,1633107770070,01/10/2021 17:02:50,1633107767567,-5,01/10/2021 12:02:47,50681,20,questionnaire-xzp5,,16127888,9og03nfr,4765426,,complete,mjbsiy,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633107777291,01/10/2021 17:02:57,1633107774819,-5,01/10/2021 12:02:54,50681,20,questionnaire-xzp5,,16127888,9og03nfr,4765426,,complete,mjbsiy,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,7252
1,1633107743317,01/10/2021 17:02:23,1633107742830,-4,01/10/2021 13:02:22,50681,20,questionnaire-xzp5,,16127878,168bu50m,4765548,,complete,rdpbnt,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633107748478,01/10/2021 17:02:28,1633107747757,-4,01/10/2021 13:02:27,50681,20,questionnaire-xzp5,,16127878,168bu50m,4765548,,complete,rdpbnt,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,4927
1,1633107179910,01/10/2021 16:52:59,1633107179798,-6,01/10/2021 10:52:59,50681,20,questionnaire-xzp5,,16127712,6d414ew6,4765003,,complete,fdzwwo,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1858x977,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633107183588,01/10/2021 16:53:03,1633107183521,-6,01/10/2021 10:53:03,50681,20,questionnaire-xzp5,,16127712,6d414ew6,4765003,,complete,fdzwwo,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1858x977,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,3724
1,1633107119653,01/10/2021 16:51:59,1633107119473,5.5,01/10/2021 22:21:59,50681,20,questionnaire-xzp5,,16127693,c68heoec,4764227,,complete,ztdkuh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x969,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633107124963,01/10/2021 16:52:04,1633107124856,5.5,01/10/2021 22:22:04,50681,20,questionnaire-xzp5,,16127693,c68heoec,4764227,,complete,ztdkuh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x969,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,5383
1,1633106991352,01/10/2021 16:49:51,1633106991163,2,01/10/2021 18:49:51,50681,20,questionnaire-xzp5,,16127672,f6ijpzho,4765668,,complete,xyjket,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1536x864,1536x754,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633107008416,01/10/2021 16:50:08,1633107008299,2,01/10/2021 18:50:08,50681,20,questionnaire-xzp5,,16127672,f6ijpzho,4765668,,complete,xyjket,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1536x864,1536x754,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,17136
1,1633106811832,01/10/2021 16:46:51,1633106811698,-7,01/10/2021 09:46:51,50681,20,questionnaire-xzp5,,16127630,e18jcc25,4764769,,complete,dcynyo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1360x768,1360x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633106817748,01/10/2021 16:46:57,1633106817383,-7,01/10/2021 09:46:57,50681,20,questionnaire-xzp5,,16127630,e18jcc25,4764769,,complete,dcynyo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1360x768,1360x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,5685
1,1633106791212,01/10/2021 16:46:31,1633106790332,-5,01/10/2021 11:46:30,50681,20,questionnaire-xzp5,,16127628,y6eo35fg,4764519,,complete,gjhqvx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1535x762,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633106795781,01/10/2021 16:46:35,1633106794932,-5,01/10/2021 11:46:34,50681,20,questionnaire-xzp5,,16127628,y6eo35fg,4764519,,complete,gjhqvx,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1535x762,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,4600
1,1633106624582,01/10/2021 16:43:44,1633106622532,-5,01/10/2021 11:43:42,50681,20,questionnaire-xzp5,,16127572,dmuz5a7m,4765546,,complete,vbppdd,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x1009,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633106634755,01/10/2021 16:43:54,1633106632764,-5,01/10/2021 11:43:52,50681,20,questionnaire-xzp5,,16127572,dmuz5a7m,4765546,,complete,vbppdd,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x1009,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,10232
1,1633106591962,01/10/2021 16:43:11,1633106591193,-5,01/10/2021 11:43:11,50681,20,questionnaire-xzp5,,16127552,qqmq1fyn,4765596,,complete,rzfruk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1532x487,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633106595642,01/10/2021 16:43:15,1633106594914,-5,01/10/2021 11:43:14,50681,20,questionnaire-xzp5,,16127552,qqmq1fyn,4765596,,complete,rzfruk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1532x487,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,3721
1,1633106411002,01/10/2021 16:40:11,1633106410555,-4,01/10/2021 12:40:10,50681,20,questionnaire-xzp5,,16127490,96tasld1,4764939,,complete,jdjuzj,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633106442745,01/10/2021 16:40:42,1633106442338,-4,01/10/2021 12:40:42,50681,20,questionnaire-xzp5,,16127490,96tasld1,4764939,,complete,jdjuzj,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,31783
1,1633106390498,01/10/2021 16:39:50,1633106386753,-5,01/10/2021 11:39:46,50681,20,questionnaire-xzp5,,16127485,mswh185w,4765524,,complete,weneao,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1600x789,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633106401849,01/10/2021 16:40:01,1633106398150,-5,01/10/2021 11:39:58,50681,20,questionnaire-xzp5,,16127485,mswh185w,4765524,,complete,weneao,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1600x789,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,11397
1,1633106031901,01/10/2021 16:33:51,1633106030764,-4,01/10/2021 12:33:50,50681,20,questionnaire-xzp5,,16127360,q5iaxdw7,4764812,,complete,bthajf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1422x800,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633106036985,01/10/2021 16:33:56,1633106035922,-4,01/10/2021 12:33:55,50681,20,questionnaire-xzp5,,16127360,q5iaxdw7,4764812,,complete,bthajf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1422x800,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,5157
1,1633105992590,01/10/2021 16:33:12,1633105992368,-7,01/10/2021 09:33:12,50681,20,questionnaire-xzp5,,16127343,yhld7pee,4765507,,complete,dwjjzt,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
