Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
2,1633098288364,01/10/2021 14:24:48,1633098248615,-4,01/10/2021 10:24:08,50681,20,questionnaire-pcei,,16120897,jpmqkm7k,4764190,,complete,ykayjo,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1958x1101,1958x882,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,8511
1,1633098278537,01/10/2021 14:24:38,1633098275826,-4,01/10/2021 10:24:35,50681,20,questionnaire-pcei,,16120896,upkvdor1,4764189,,complete,zmvqij,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1473x951,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098285492,01/10/2021 14:24:45,1633098282846,-4,01/10/2021 10:24:42,50681,20,questionnaire-pcei,,16120896,upkvdor1,4764189,,complete,zmvqij,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1473x951,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,7020
1,1633098255077,01/10/2021 14:24:15,1633098254883,-4,01/10/2021 10:24:14,50681,20,questionnaire-pcei,,16120866,emcd47w2,4764184,,complete,cycnzq,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101060693,01/10/2021 15:11:00,1633101060542,-4,01/10/2021 11:11:00,50681,20,questionnaire-pcei,,16120866,emcd47w2,4764184,,complete,cycnzq,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,2805660
1,1633098253380,01/10/2021 14:24:13,1633098252458,-7,01/10/2021 07:24:12,50681,20,questionnaire-pcei,,16120865,9ar5duyc,4764183,,complete,wtoirl,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x695,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098266353,01/10/2021 14:24:26,1633098265493,-7,01/10/2021 07:24:25,50681,20,questionnaire-pcei,,16120865,9ar5duyc,4764183,,complete,wtoirl,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x695,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,13035
1,1633098190035,01/10/2021 14:23:10,1633098374994,-5,01/10/2021 09:26:14,50681,20,questionnaire-pcei,,16120787,uyv36hwt,4764149,,complete,szgcgt,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.71,1280x1024,1107x696,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098198854,01/10/2021 14:23:18,1633098383838,-5,01/10/2021 09:26:23,50681,20,questionnaire-pcei,,16120787,uyv36hwt,4764149,,complete,szgcgt,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.71,1280x1024,1107x696,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,8844
1,1633099901731,01/10/2021 14:51:41,1633099896495,-4,01/10/2021 10:51:36,50681,20,questionnaire-pcei,,16123140,5kfzm4yl,4764568,,complete,wbopkw,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.71,1360x768,1511x694,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099935595,01/10/2021 14:52:15,1633099930368,-4,01/10/2021 10:52:10,50681,20,questionnaire-pcei,,16123140,5kfzm4yl,4764568,,complete,wbopkw,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.71,1360x768,1511x694,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,33874
1,1633099914225,01/10/2021 14:51:54,1633099914075,-4,01/10/2021 10:51:54,50681,20,questionnaire-pcei,,16123159,cjxikgje,4764570,,complete,pxlbov,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633099929907,01/10/2021 14:52:09,1633099929805,-4,01/10/2021 10:52:09,50681,20,questionnaire-pcei,,16123159,cjxikgje,4764570,,complete,pxlbov,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,15730
1,1633099985044,01/10/2021 14:53:05,1633099984862,-4,01/10/2021 10:53:04,50681,20,questionnaire-pcei,,16123244,tbx3e1ur,4764579,,complete,naqscg,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633099992658,01/10/2021 14:53:12,1633099992569,-4,01/10/2021 10:53:12,50681,20,questionnaire-pcei,,16123244,tbx3e1ur,4764579,,complete,naqscg,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,7707
1,1633100135023,01/10/2021 14:55:35,1633100134811,-7,01/10/2021 07:55:34,50681,20,questionnaire-pcei,,16123456,l0k2fcz9,4764602,,complete,utpucw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x800,1280x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100164967,01/10/2021 14:56:04,1633100164838,-7,01/10/2021 07:56:04,50681,20,questionnaire-pcei,,16123456,l0k2fcz9,4764602,,complete,utpucw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x800,1280x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,30027
1,1633100142547,01/10/2021 14:55:42,1633100141703,-5,01/10/2021 09:55:41,50681,20,questionnaire-pcei,,16123463,jt739h65,4764604,,complete,yyuihc,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1536x864,1707x804,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100158096,01/10/2021 14:55:58,1633100157283,-5,01/10/2021 09:55:57,50681,20,questionnaire-pcei,,16123463,jt739h65,4764604,,complete,yyuihc,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1536x864,1707x804,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,15580
1,1633100221136,01/10/2021 14:57:01,1633100220910,-7,01/10/2021 07:57:00,50681,20,questionnaire-pcei,,16123566,eho7zvge,4764616,,complete,etqhpy,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100226997,01/10/2021 14:57:06,1633100226181,-7,01/10/2021 07:57:06,50681,20,questionnaire-pcei,,16123566,eho7zvge,4764616,,complete,etqhpy,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,5271
1,1633100249018,01/10/2021 14:57:29,1633100253511,-4,01/10/2021 10:57:33,50681,20,questionnaire-pcei,,16123600,g71d29lu,4764618,,complete,gjfmvv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,2011x1279,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100254206,01/10/2021 14:57:34,1633100258742,-4,01/10/2021 10:57:38,50681,20,questionnaire-pcei,,16123600,g71d29lu,4764618,,complete,gjfmvv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,2011x1279,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,5231
1,1633100337823,01/10/2021 14:58:57,1633100336784,-4,01/10/2021 10:58:56,50681,20,questionnaire-pcei,,16123712,06l1jq75,4764635,,complete,yagotl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100359750,01/10/2021 14:59:19,1633100358923,-4,01/10/2021 10:59:18,50681,20,questionnaire-pcei,,16123712,06l1jq75,4764635,,complete,yagotl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,22149
1,1633100453059,01/10/2021 15:00:53,1633100452738,-4,01/10/2021 11:00:52,50681,20,questionnaire-pcei,,16123844,7w6fxtzx,4764645,,complete,ulevuj,,computer,Desktop or Laptop,Windows 8.1,Chrome 92.0.4515.159,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100470221,01/10/2021 15:01:10,1633100467576,-4,01/10/2021 11:01:07,50681,20,questionnaire-pcei,,16123844,7w6fxtzx,4764645,,complete,ulevuj,,computer,Desktop or Laptop,Windows 8.1,Chrome 92.0.4515.159,1366x768,1366x657,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,14838
1,1633100695663,01/10/2021 15:04:55,1633100697683,-7,01/10/2021 08:04:57,50681,20,questionnaire-pcei,,16124116,ibduxw5k,4764676,,complete,qtaldu,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100699794,01/10/2021 15:04:59,1633100701871,-7,01/10/2021 08:05:01,50681,20,questionnaire-pcei,,16124116,ibduxw5k,4764676,,complete,qtaldu,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,4188
1,1633100809775,01/10/2021 15:06:49,1633100809556,-5,01/10/2021 10:06:49,50681,20,questionnaire-pcei,,16124203,dqlfiyn0,4764689,,complete,fcbern,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100836508,01/10/2021 15:07:16,1633100835789,-5,01/10/2021 10:07:15,50681,20,questionnaire-pcei,,16124203,dqlfiyn0,4764689,,complete,fcbern,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,26233
1,1633101027495,01/10/2021 15:10:27,1633101027352,-5,01/10/2021 10:10:27,50681,20,questionnaire-pcei,,16124392,5ccsms7k,4764720,,complete,kqcwoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x800,1280x647,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101032826,01/10/2021 15:10:32,1633101032736,-5,01/10/2021 10:10:32,50681,20,questionnaire-pcei,,16124392,5ccsms7k,4764720,,complete,kqcwoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x800,1280x647,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,5385
1,1633101042795,01/10/2021 15:10:42,1633101042533,-5,01/10/2021 10:10:42,50681,20,questionnaire-pcei,,16124407,2suaiyo4,4764722,,complete,vtqeds,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101116930,01/10/2021 15:11:56,1633101116829,-5,01/10/2021 10:11:56,50681,20,questionnaire-pcei,,16124407,2suaiyo4,4764722,,complete,vtqeds,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,74296
1,1633101430066,01/10/2021 15:17:10,1633101429949,-7,01/10/2021 08:17:09,50681,20,questionnaire-pcei,,16124719,e18jcc25,4764769,,complete,dcynyo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1360x768,1360x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101607855,01/10/2021 15:20:07,1633101607481,-7,01/10/2021 08:20:07,50681,20,questionnaire-pcei,,16124719,e18jcc25,4764769,,complete,dcynyo,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1360x768,1360x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,177532
1,1633101634687,01/10/2021 15:20:34,1633101628666,-4,01/10/2021 11:20:28,50681,20,questionnaire-pcei,,16124921,se3ttxnb,4764807,,complete,zntvhg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101688911,01/10/2021 15:21:28,1633101682921,-4,01/10/2021 11:21:22,50681,20,questionnaire-pcei,,16124921,se3ttxnb,4764807,,complete,zntvhg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,54255
1,1633101655046,01/10/2021 15:20:55,1633101654949,-4,01/10/2021 11:20:54,50681,20,questionnaire-pcei,,16124942,s1vdwxsy,4764810,,complete,cvtoob,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101883546,01/10/2021 15:24:43,1633101883080,-4,01/10/2021 11:24:43,50681,20,questionnaire-pcei,,16124942,s1vdwxsy,4764810,,complete,cvtoob,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,228131
1,1633101658219,01/10/2021 15:20:58,1633101657189,-4,01/10/2021 11:20:57,50681,20,questionnaire-pcei,,16124945,q5iaxdw7,4764812,,complete,bthajf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1422x800,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101663216,01/10/2021 15:21:03,1633101662114,-4,01/10/2021 11:21:02,50681,20,questionnaire-pcei,,16124945,q5iaxdw7,4764812,,complete,bthajf,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1422x800,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,4926
1,1633101678627,01/10/2021 15:21:18,1633101677438,2,01/10/2021 17:21:17,50681,20,questionnaire-pcei,,16124963,577mugzx,4764817,,complete,ovrwsd,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1707x773,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101797772,01/10/2021 15:23:17,1633101796604,2,01/10/2021 17:23:16,50681,20,questionnaire-pcei,,16124963,577mugzx,4764817,,complete,ovrwsd,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1280x580,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,119166
1,1633102320588,01/10/2021 15:32:00,1633102321191,-4,01/10/2021 11:32:01,50681,20,questionnaire-pcei,,16125417,m1gyznc5,4765009,,complete,fcpgjs,,mobile,Samsung SM-G998U,Android 11,Chrome 93.0.4577.82,412x915,412x734,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
